username,actions,attempts,actions_per_day,attempts_per_day,been_hit,elite,highest_rank
Abby,3190,880,124,17,3,0,0
Akrotatos,5150,684,243,38,4,0,1
Alcapone,2937,338,120,20,11,0,0
Alkamenes,1936,252,224,30,1,0,0
Apathy,2006,177,119,19,2,0,0
Archilaus,2860,395,217,25,1,0,1
Belle Gunness,3137,496,222,23,3,0,0
BigMac,3323,385,115,18,3,0,0
Blade,3259,341,208,24,6,0,0
Brisen Mormor,4623,381,290,38,2,0,0
Cleomenes,3089,213,136,22,1,0,0
Delayed,5728,1045,151,13,19,0,0
Ernie,2463,400,111,12,3,0,0
Etnisk Prest,6557,675,263,18,5,0,1
Faith,6672,560,403,58,1,1,1
Future,3277,210,134,9,0,0,0
Gary Ridgway,3692,208,143,9,2,0,0
GEB,2465,633,140,8,2,0,0
Genghis Khan,7170,1486,312,65,7,1,1
Hefaistos,4115,408,210,21,1,0,1
Hugin,2934,514,137,16,4,0,0
Huskbar Tast,4281,532,179,18,5,0,1
Jack Sparrow,3024,426,138,18,7,0,1
Jack Woods,2531,509,173,19,0,0,0
John Holmes,2413,368,110,22,1,0,0
Kimbo Slice,4983,582,327,25,3,1,1
KingKong,3185,299,128,15,2,0,0
Koba,2870,585,141,21,5,0,0
KTMkid09,4160,519,139,21,3,0,1
Leon,2791,186,190,49,0,0,0
Leonidas,2765,270,196,37,0,0,0
Lokal Bror,2736,427,125,25,1,0,0
Lykke,4266,547,208,13,7,0,1
Maddie,3158,285,121,8,1,0,0
Malone,6057,408,290,24,1,1,1
Marstein,4287,488,181,19,1,0,0
Merciful,5111,524,161,15,1,0,0
Miss Alice,4051,422,139,38,7,0,0
Naiv Mus,2271,221,107,17,0,0,0
Nikandros3,2064,190,120,12,0,0,0
Nomad,3978,440,225,23,1,0,1
Osten,2796,153,186,28,1,0,0
Pappa,3707,353,104,20,0,0,0
Parallax,2949,343,99,10,5,0,0
Paul Morphy,2390,465,90,8,2,0,0
Pen Voksen,2763,454,161,9,5,0,0
pimp,3245,482,186,21,6,0,0
Putin Supremacy,3184,407,178,25,2,0,0
Roca,3154,360,183,14,1,0,1
Roger Jurtappen,3414,367,87,8,1,0,0
Rulleraskere,6208,480,139,13,9,0,0
Rutinert,3475,455,201,17,5,0,1
Smokinreef,4115,785,128,15,4,0,0
Solaire,3306,302,181,23,1,0,0
Somac,3470,298,137,12,1,0,0
Sparks,5403,735,186,24,2,0,0
Spartan,2552,279,84,11,1,0,0
SpeedyKasper7,7255,1040,249,45,12,0,1
Storm,3207,471,173,30,5,0,0
Stryker,4789,304,172,18,6,0,1
Synodic,5588,882,235,32,2,0,1
Teo,2852,326,124,14,4,0,0
The Penguin,2637,413,144,13,1,0,0
TheConquistador,4232,651,184,28,4,0,1
Trist Renholder,4209,320,148,16,0,0,1
ZirGulaz,4833,486,285,29,3,1,1
Zoom,3961,421,186,23,0,0,1
